merchant,category
fraud_Kirlin and Sons,personal_care
fraud_Sporer-Keebler,personal_care
"fraud_Swaniawski, Nitzsche and Welch",health_fitness
fraud_Haley Group,misc_pos
fraud_Johnston-Casper,travel
fraud_Daugherty LLC,kids_pets
fraud_Romaguera Ltd,health_fitness
fraud_Reichel LLC,personal_care
"fraud_Goyette, Howell and Collier",shopping_pos
fraud_Kilback Group,food_dining
"fraud_Feil, Hilpert and Koss",food_dining
fraud_Gottlieb Group,kids_pets
fraud_Connelly-Carter,home
fraud_Bechtelar-Rippin,food_dining
fraud_Lubowitz-Walter,kids_pets
"fraud_Welch, Rath and Koepp",entertainment
fraud_Hickle Group,shopping_pos
"fraud_Lang, Towne and Schuppe",kids_pets
fraud_Morissette LLC,entertainment
fraud_Prosacco LLC,personal_care
fraud_Corwin-Romaguera,travel
fraud_Tillman LLC,travel
fraud_Veum-Koelpin,travel
"fraud_Watsica, Haag and Considine",shopping_pos
fraud_Leannon-Ward,food_dining
"fraud_Hintz, Bauch and Smith",health_fitness
fraud_Labadie LLC,personal_care
"fraud_Eichmann, Hayes and Treutel",travel
fraud_Leffler-Goldner,personal_care
fraud_Kautzer and Sons,personal_care
fraud_Ernser-Feest,home
"fraud_Zemlak, Tillman and Cremin",personal_care
fraud_Nienow PLC,entertainment
fraud_Lynch-Wisozk,home
fraud_Schiller Ltd,personal_care
fraud_Hoppe-Parisian,kids_pets
fraud_Brown-Greenholt,entertainment
fraud_Reilly LLC,home
"fraud_Moore, Williamson and Emmerich",home
fraud_Rau-Robel,kids_pets
"fraud_Fadel, Mertz and Rippin",entertainment
fraud_Crona and Sons,kids_pets
"fraud_Bahringer, Bergnaum and Quitzon",home
"fraud_Koss, Hansen and Lueilwitz",home
"fraud_Yost, Schamberger and Windler",kids_pets
"fraud_Armstrong, Walter and Gottlieb",food_dining
fraud_Friesen Ltd,health_fitness
fraud_Champlin and Sons,home
fraud_Bins-Tillman,entertainment
fraud_Douglas-White,entertainment
"fraud_Hermiston, Pacocha and Smith",health_fitness
"fraud_Denesik, Powlowski and Pouros",home
fraud_Nader-Maggio,personal_care
"fraud_O'Reilly, Mohr and Purdy",home
fraud_O'Connell-Ullrich,home
fraud_Bauch-Blanda,entertainment
"fraud_Ruecker, Beer and Collier",shopping_net
fraud_Berge-Hills,kids_pets
fraud_White and Sons,home
fraud_Adams-Barrows,health_fitness
fraud_Pouros-Haag,shopping_pos
"fraud_Hahn, Bahringer and McLaughlin",personal_care
fraud_Ziemann-Waters,health_fitness
"fraud_Wuckert, Wintheiser and Friesen",home
fraud_Bednar PLC,kids_pets
fraud_Kihn Inc,shopping_pos
fraud_Fisher Inc,shopping_net
"fraud_Schneider, Hayes and Nikolaus",food_dining
"fraud_Greenholt, O'Hara and Balistreri",shopping_net
fraud_Gottlieb-Hansen,personal_care
"fraud_Douglas, Schneider and Turner",shopping_pos
"fraud_Gutmann, McLaughlin and Wiza",home
fraud_Weber and Sons,food_dining
fraud_Bartoletti and Sons,personal_care
fraud_Powlowski-Weimann,food_dining
"fraud_Lakin, Ferry and Beatty",food_dining
"fraud_Terry, Johns and Bins",misc_pos
fraud_Thiel-Thiel,entertainment
fraud_Kuhn Group,food_dining
"fraud_Schaefer, Fay and Hilll",entertainment
"fraud_Roberts, Ryan and Smith",personal_care
fraud_Stiedemann Ltd,food_dining
fraud_Pacocha-Weissnat,kids_pets
fraud_Homenick LLC,personal_care
fraud_Cartwright PLC,kids_pets
fraud_Kihn-Fritsch,food_dining
fraud_Lynch Ltd,shopping_pos
fraud_Klein Group,entertainment
fraud_Quitzon-Goyette,home
fraud_Greenholt Ltd,health_fitness
fraud_Bahringer Group,health_fitness
fraud_Hilpert-Conroy,kids_pets
"fraud_Witting, Beer and Ernser",home
fraud_Breitenberg-Hermiston,kids_pets
fraud_Friesen Inc,shopping_pos
"fraud_Baumbach, Strosin and Nicolas",shopping_pos
fraud_Rippin-VonRueden,health_fitness
"fraud_Nienow, Ankunding and Collier",misc_pos
fraud_Schmidt and Sons,shopping_net
"fraud_Prosacco, Kreiger and Kovacek",home
fraud_Schumm PLC,health_fitness
fraud_Berge-Ullrich,home
"fraud_Roob, Conn and Tremblay",shopping_pos
fraud_Kihn-Schuster,food_dining
fraud_Monahan-Morar,personal_care
fraud_Botsford Ltd,shopping_pos
fraud_Hamill-D'Amore,health_fitness
"fraud_Bradtke, Torp and Bahringer",personal_care
fraud_Gaylord-Powlowski,home
fraud_Mayert Group,shopping_pos
fraud_Beier and Sons,home
fraud_Abbott-Steuber,personal_care
fraud_Ernser-Lynch,food_dining
fraud_Little Ltd,kids_pets
fraud_Gislason Group,travel
fraud_Stark-Koss,home
"fraud_Crist, Jakubowski and Littel",home
fraud_Kling-Ernser,entertainment
"fraud_Cronin, Kshlerin and Weber",health_fitness
fraud_Upton PLC,entertainment
fraud_Carroll PLC,health_fitness
fraud_Effertz LLC,entertainment
fraud_Windler LLC,kids_pets
fraud_Satterfield-Lowe,travel
fraud_Schuppe-Schuppe,food_dining
fraud_Nader-Heller,misc_net
fraud_Auer-West,shopping_net
"fraud_Lesch, D'Amore and Brown",food_dining
fraud_Barrows PLC,shopping_pos
"fraud_O'Connell, Botsford and Hand",home
fraud_Bode-Schuster,kids_pets
fraud_O'Keefe-Wisoky,food_dining
fraud_Conroy-Emard,food_dining
fraud_Kutch-Ferry,home
fraud_Donnelly LLC,entertainment
fraud_Weimann-Lockman,kids_pets
fraud_Runte-Mohr,food_dining
"fraud_Dare, Fritsch and Zboncak",health_fitness
"fraud_Kihn, Brakus and Goyette",personal_care
fraud_Medhurst PLC,shopping_net
fraud_Waelchi Inc,kids_pets
fraud_Schumm PLC,shopping_net
fraud_Dickinson Ltd,personal_care
"fraud_Little, Gutmann and Lynch",shopping_net
fraud_Schaefer Ltd,kids_pets
fraud_Ankunding LLC,shopping_net
fraud_Schoen-Quigley,kids_pets
fraud_Towne LLC,misc_pos
"fraud_Hills, Hegmann and Schaefer",health_fitness
"fraud_Durgan, Gislason and Spencer",home
"fraud_Hauck, Dietrich and Funk",kids_pets
"fraud_Lubowitz, Terry and Stracke",personal_care
fraud_Erdman-Ebert,personal_care
fraud_Kub PLC,personal_care
"fraud_Lehner, Reichert and Mills",misc_pos
"fraud_Schiller, Blanda and Johnson",home
fraud_Bins-Howell,personal_care
"fraud_Turcotte, Batz and Buckridge",health_fitness
fraud_Will Ltd,food_dining
fraud_Gibson-Deckow,entertainment
fraud_Treutel-King,travel
fraud_Schmidt-Larkin,home
"fraud_Windler, Goodwin and Kovacek",home
fraud_Medhurst Inc,home
fraud_Breitenberg LLC,travel
fraud_Terry Ltd,home
"fraud_Runte, Green and Emard",health_fitness
fraud_Feil-Morar,health_fitness
fraud_Kilback and Sons,entertainment
"fraud_Conroy, Balistreri and Gorczany",health_fitness
fraud_Schuppe LLC,entertainment
fraud_Renner Ltd,home
"fraud_Romaguera, Wehner and Tromp",kids_pets
fraud_McKenzie-Huels,food_dining
fraud_Dare-Marvin,entertainment
fraud_Gleason and Sons,kids_pets
"fraud_Cole, Hills and Jewess",home
fraud_Roob-Okuneva,health_fitness
fraud_Padberg-Sauer,home
fraud_Gerhold LLC,home
fraud_Botsford and Sons,home
fraud_Volkman-Predovic,shopping_net
fraud_Dare-Gibson,health_fitness
fraud_Rempel Inc,shopping_net
fraud_Torphy-Kertzmann,health_fitness
"fraud_Runolfsdottir, Mueller and Hand",entertainment
"fraud_Torp, Muller and Borer",health_fitness
fraud_Abshire PLC,entertainment
fraud_Spencer-Runolfsson,misc_pos
fraud_Streich Ltd,home
fraud_Bernier and Sons,kids_pets
"fraud_Dare, Casper and Bartoletti",kids_pets
fraud_Zboncak LLC,food_dining
fraud_Erdman-Durgan,health_fitness
fraud_Thiel Ltd,travel
fraud_Heathcote LLC,shopping_net
fraud_Eichmann-Kilback,home
"fraud_Hoppe, Harris and Bednar",entertainment
fraud_Hammes-Beatty,kids_pets
fraud_Jacobi and Sons,shopping_pos
fraud_Jast and Sons,food_dining
"fraud_Streich, Rolfson and Wilderman",kids_pets
fraud_Zboncak Ltd,food_dining
fraud_Lemke and Sons,travel
fraud_Kulas Group,health_fitness
fraud_Goldner-Lemke,entertainment
fraud_Predovic Inc,shopping_net
fraud_Howe Ltd,misc_pos
fraud_Stoltenberg-Beatty,shopping_pos
fraud_Bruen-Yost,misc_pos
"fraud_Reichel, Bradtke and Blanda",travel
fraud_Morissette PLC,shopping_pos
"fraud_Reichert, Huels and Hoppe",shopping_net
fraud_Hills-Witting,shopping_net
fraud_Shanahan-Lehner,personal_care
fraud_Bogisich-Weimann,kids_pets
"fraud_Douglas, DuBuque and McKenzie",travel
fraud_Daugherty-Thompson,food_dining
fraud_Goyette-Herzog,travel
fraud_Keeling-Crist,misc_pos
"fraud_Walter, Hettinger and Kessler",personal_care
fraud_Kozey-McDermott,travel
"fraud_McDermott, Osinski and Morar",home
"fraud_Kilback, Nitzsche and Leffler",travel
fraud_Vandervort-Funk,grocery_pos
fraud_Hills-Boyer,personal_care
fraud_Jast Ltd,shopping_net
fraud_Grimes LLC,entertainment
fraud_Gulgowski LLC,home
fraud_Mohr-Bayer,shopping_net
"fraud_Bahringer, Osinski and Block",food_dining
fraud_Simonis-Prohaska,misc_pos
"fraud_Kunze, Larkin and Mayert",travel
"fraud_Becker, Harris and Harvey",personal_care
fraud_Kutch-Wilderman,home
"fraud_Lehner, Mosciski and King",misc_net
fraud_Heaney-Marquardt,entertainment
"fraud_McCullough, Hudson and Schuster",food_dining
fraud_Kilback LLC,food_dining
fraud_Kub-Heaney,health_fitness
"fraud_Schumm, McLaughlin and Carter",food_dining
fraud_Heller PLC,health_fitness
"fraud_Hahn, Douglas and Schowalter",travel
fraud_Kertzmann LLC,health_fitness
"fraud_Mueller, Gerhold and Mueller",health_fitness
"fraud_Reinger, Weissnat and Strosin",food_dining
fraud_Connelly PLC,food_dining
fraud_Conroy Ltd,shopping_pos
"fraud_Willms, Kris and Bergnaum",shopping_pos
"fraud_Pouros, Walker and Spencer",kids_pets
"fraud_Roberts, Daniel and Macejkovic",kids_pets
"fraud_Heathcote, Yost and Kertzmann",shopping_net
fraud_Larkin Ltd,kids_pets
fraud_Metz-Boehm,shopping_pos
fraud_Parker-Kunde,personal_care
fraud_Yost-Rogahn,personal_care
fraud_Crooks and Sons,personal_care
"fraud_Nienow, Barrows and Romaguera",personal_care
fraud_Gleason-Macejkovic,shopping_net
fraud_Altenwerth-Kilback,home
fraud_Kuphal-Toy,food_dining
fraud_Schulist Ltd,food_dining
fraud_Welch Inc,misc_net
fraud_Kassulke PLC,shopping_net
fraud_Rau-Grant,kids_pets
fraud_Macejkovic-Lesch,shopping_pos
"fraud_Graham, Hegmann and Hammes",food_dining
fraud_Waters-Cruickshank,health_fitness
fraud_Lesch Ltd,shopping_pos
fraud_Gislason Group,misc_pos
fraud_Kozey-Boehm,shopping_net
fraud_Bode-Rempel,kids_pets
"fraud_Romaguera, Cruickshank and Greenholt",shopping_net
fraud_Howe PLC,entertainment
fraud_Volkman PLC,food_dining
"fraud_Quitzon, Green and Bashirian",shopping_pos
fraud_Shields-Wunsch,health_fitness
fraud_Williamson LLC,misc_pos
fraud_Fadel Inc,health_fitness
fraud_Pacocha-Bauch,shopping_pos
fraud_Fisher-Schowalter,shopping_net
fraud_Johns Inc,entertainment
fraud_Nolan-Williamson,kids_pets
fraud_Maggio-Fahey,misc_pos
fraud_Denesik and Sons,shopping_pos
fraud_Jast-McDermott,shopping_pos
fraud_Price Inc,shopping_net
fraud_Schoen Ltd,kids_pets
fraud_Fahey Inc,kids_pets
fraud_Stiedemann Inc,misc_pos
fraud_Mohr Inc,shopping_pos
fraud_Wisozk and Sons,misc_pos
fraud_Rolfson-Kunde,personal_care
fraud_Wuckert-Goldner,home
fraud_Pouros-Conroy,shopping_pos
fraud_Kuhn LLC,shopping_pos
fraud_Skiles LLC,home
fraud_Boyer PLC,misc_pos
fraud_Reilly and Sons,health_fitness
fraud_Ratke and Sons,health_fitness
fraud_Emmerich-Rau,personal_care
fraud_Marvin-Lind,personal_care
fraud_Wiza LLC,misc_pos
fraud_Torp-Lemke,misc_pos
"fraud_Effertz, Welch and Schowalter",entertainment
fraud_Jerde-Hermann,travel
fraud_Kassulke Inc,entertainment
fraud_Ankunding-Carroll,travel
fraud_Waelchi-Wolf,kids_pets
fraud_Pagac LLC,shopping_pos
fraud_Cormier LLC,health_fitness
"fraud_Larkin, Stracke and Greenfelder",entertainment
fraud_Ebert-Daugherty,travel
"fraud_Rohan, White and Aufderhar",misc_net
fraud_Schmeler-Howe,personal_care
fraud_Osinski Inc,personal_care
"fraud_Bernhard, Grant and Langworth",shopping_pos
"fraud_Hagenes, Kohler and Hoppe",food_dining
"fraud_Klocko, Runolfsdottir and Breitenberg",health_fitness
"fraud_Larson, Quitzon and Spencer",travel
"fraud_Weber, Thiel and Hammes",kids_pets
fraud_Christiansen-Gusikowski,misc_pos
fraud_Morissette-Schaefer,personal_care
fraud_Watsica LLC,personal_care
fraud_Jakubowski Group,food_dining
fraud_Herzog Ltd,misc_pos
fraud_Hackett Group,travel
fraud_Reichel Inc,entertainment
fraud_Abernathy and Sons,food_dining
fraud_Stark-Batz,entertainment
"fraud_Konopelski, Schneider and Hartmann",food_dining
"fraud_Ledner, Hartmann and Feest",health_fitness
fraud_Champlin-Casper,home
fraud_Goyette-Gerhold,kids_pets
"fraud_Kihn, Abernathy and Douglas",shopping_net
"fraud_Stanton, Jakubowski and Baumbach",shopping_net
fraud_Terry-Huel,shopping_net
fraud_Cummerata-Hilpert,entertainment
fraud_Turner and Sons,shopping_pos
"fraud_Bahringer, Schoen and Corkery",shopping_pos
"fraud_Hettinger, McCullough and Fay",home
"fraud_Hayes, Marquardt and Dibbert",misc_net
fraud_Zulauf LLC,personal_care
fraud_Dibbert-Green,entertainment
fraud_Brown Inc,kids_pets
fraud_Fadel-Hilpert,health_fitness
"fraud_Turner, Ziemann and Lehner",food_dining
fraud_Fritsch LLC,travel
"fraud_Labadie, Treutel and Bode",shopping_net
"fraud_Hodkiewicz, Prohaska and Paucek",travel
fraud_Swift PLC,kids_pets
fraud_Little-Gleichner,travel
fraud_Dickinson Ltd,misc_pos
fraud_Stamm-Witting,shopping_net
"fraud_Zboncak, Rowe and Murazik",shopping_net
